PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
-0.603153,100770,-0.610474,110627,-0.616167,26425.2,-0.613727,25084.3
-0.60966,101807,-0.61698,111668,-0.622674,26402.2,-0.620234,24708.1
-0.616167,102899,-0.623487,110165,-0.629181,27248.2,-0.626741,25440.2
-0.622674,101448,-0.629994,110739,-0.635688,26629.6,-0.633248,24695.7
-0.629181,99186.7,-0.636501,112952,-0.642195,27998.4,-0.639754,24095.6
-0.635688,103045,-0.643008,113145,-0.648701,27758.7,-0.646261,24696.1
-0.642195,101612,-0.649515,112883,-0.655208,27899.6,-0.652768,23652.3
-0.648701,102620,-0.656022,112833,-0.661715,27524.1,-0.659275,21748
-0.655208,103017,-0.662529,112473,-0.668222,28242.9,-0.665782,23399.9
-0.661715,104030,-0.669035,112925,-0.674729,27992.8,-0.672289,22104.8
-0.668222,102589,-0.675542,110902,-0.681236,27737,-0.678796,22525.8
-0.674729,102793,-0.682049,114049,-0.687743,27470.2,-0.685303,22509.3
-0.681236,103001,-0.688556,112377,-0.69425,26753.4,-0.69181,21839
-0.687743,103355,-0.695063,114020,-0.700757,27318.4,-0.698316,23875.8
-0.69425,104108,-0.70157,113100,-0.707263,27077.2,-0.704823,22579.3
-0.700757,104008,-0.708077,113268,-0.71377,27542.3,-0.71133,23461.2
-0.707263,103675,-0.714584,114118,-0.720277,27450.1,-0.717837,22555.2
-0.71377,104146,-0.721091,115700,-0.726784,28544.8,-0.724344,20952
-0.720277,104667,-0.727597,113821,-0.733291,27633.3,-0.730851,22014.8
-0.726784,104557,-0.734104,114285,-0.739798,29089.4,-0.737358,20746.8
-0.733291,105848,-0.740611,115288,-0.746305,28331.5,-0.743865,22583.8
-0.739798,106705,-0.747118,115842,-0.752812,28931,-0.750372,21951.5
-0.746305,105873,-0.753625,117009,-0.759318,28918.4,-0.756878,22560.2
-0.752812,108999,-0.760132,115112,-0.765825,30161.1,-0.763385,20954.1
-0.759318,106815,-0.766639,116108,-0.772332,28314,-0.769892,20676.6
-0.765825,105661,-0.773146,115897,-0.778839,29146.5,-0.776399,20118
-0.772332,107739,-0.779652,115384,-0.785346,29461.6,-0.782906,22146.9
-0.778839,108295,-0.786159,115865,-0.791853,27372.5,-0.789413,20737.8
-0.785346,108771,-0.792666,116641,-0.79836,29357.1,-0.79592,19856.7
-0.791853,108618,-0.799173,115428,-0.804867,29901.7,-0.802427,20682.1
-0.79836,107025,-0.80568,117667,-0.811374,28680.4,-0.808933,22214.9
-0.804867,106380,-0.812187,117771,-0.81788,27375.8,-0.81544,21681.2
-0.811374,108245,-0.818694,118387,-0.824387,28068.8,-0.821947,22071
-0.81788,109693,-0.825201,117718,-0.830894,28872,-0.828454,20783.6
-0.824387,108793,-0.831708,117277,-0.837401,30717.4,-0.834961,19275
-0.830894,109722,-0.838214,118503,-0.843908,30423.9,-0.841468,21395.8
-0.837401,108703,-0.844721,117590,-0.850415,31236.7,-0.847975,18682.1
-0.843908,110704,-0.851228,118423,-0.856922,27911,-0.854482,19891.8
-0.850415,110984,-0.857735,118635,-0.863429,30014.3,-0.860989,20543.4
-0.856922,109206,-0.864242,119084,-0.869935,29975,-0.867495,18889.9
-0.863429,110960,-0.870749,119373,-0.876442,29918.4,-0.874002,19101.6
-0.869935,110701,-0.877256,117941,-0.882949,29748,-0.880509,19523.5
-0.876442,110611,-0.883763,120874,-0.889456,29823.2,-0.887016,20380
-0.882949,109880,-0.89027,120047,-0.895963,31762.1,-0.893523,21283.2
-0.889456,110913,-0.896776,119874,-0.90247,30322.8,-0.90003,18631.3
-0.895963,112782,-0.903283,121117,-0.908977,29902.1,-0.906537,19118.5
-0.90247,111852,-0.90979,121350,-0.915484,30525.4,-0.913044,19926.5
-0.908977,114388,-0.916297,121368,-0.921991,30337.9,-0.91955,20750.9
-0.915484,113412,-0.922804,121754,-0.928497,31231.5,-0.926057,18084.5
-0.921991,111710,-0.929311,118180,-0.935004,33344.2,-0.932564,19319.2
-0.928497,112477,-0.935818,122262,-0.941511,30850.3,-0.939071,20249.2
-0.935004,111980,-0.942325,122007,-0.948018,30624.8,-0.945578,19824.3
-0.941511,112997,-0.948831,123072,-0.954525,30497.9,-0.952085,17722.7
-0.948018,114012,-0.955338,122379,-0.961032,29723.4,-0.958592,20648.3
-0.954525,112734,-0.961845,122302,-0.967539,31779.9,-0.965099,19848
-0.961032,114230,-0.968352,122243,-0.974046,30922.1,-0.971606,18938.9
-0.967539,111207,-0.974859,121819,-0.980553,31785.7,-0.978112,20959.3
-0.974046,115139,-0.981366,124386,-0.987059,32037.6,-0.984619,21981.9
-0.980553,113903,-0.987873,122919,-0.993566,30780.1,-0.991126,18966.7
-0.987059,114873,-0.99438,123822,-1.00007,30226.8,-0.997633,18164.4
-0.993566,116733,-1.00089,123945,-1.00658,31969.3,-1.00414,19049.1
-1.00007,117738,-1.00739,124209,-1.01309,31361.4,-1.01065,19217.8
-1.00658,115021,-1.0139,125625,-1.01959,33930.7,-1.01715,19621.3
-1.01309,116847,-1.02041,125170,-1.0261,32358.5,-1.02366,19362.5
-1.01959,116584,-1.02691,124406,-1.03261,33107.1,-1.03017,17441.6
-1.0261,117244,-1.03342,125089,-1.03911,32090.8,-1.03667,19523.9
-1.03261,119139,-1.03993,126857,-1.04562,32172.3,-1.04318,17283
-1.03911,116625,-1.04643,127025,-1.05213,34537.4,-1.04969,18096.3
-1.04562,117843,-1.05294,126314,-1.05864,30800.1,-1.0562,18798.9
-1.05213,118447,-1.05945,125886,-1.06514,32277.6,-1.0627,18376
-1.05864,119202,-1.06596,125847,-1.07165,34690.1,-1.06921,17182.5
-1.06514,118661,-1.07246,128232,-1.07816,33471,-1.07572,17868.6
-1.07165,119047,-1.07897,126437,-1.08466,32349.1,-1.08222,17572.2
-1.07816,118511,-1.08548,128242,-1.09117,32521.4,-1.08873,19297.7
-1.08466,119224,-1.09198,128544,-1.09768,34405.3,-1.09524,18394
-1.09117,121822,-1.09849,129649,-1.10418,35293.4,-1.10174,17294.5
-1.09768,120151,-1.105,127309,-1.11069,33496.5,-1.10825,16198.8
-1.10418,121675,-1.1115,129225,-1.1172,35836.6,-1.11476,18555.6
-1.11069,120750,-1.11801,130384,-1.1237,34220.9,-1.12126,18545.1
-1.1172,120103,-1.12452,129887,-1.13021,34097.7,-1.12777,19558.2
-1.1237,124015,-1.13102,131655,-1.13672,33163.2,-1.13428,17668.8
-1.13021,123006,-1.13753,130101,-1.14322,36210.7,-1.14078,18902.4
-1.13672,123474,-1.14404,130283,-1.14973,35785.1,-1.14729,16345.7
-1.14322,123568,-1.15054,130211,-1.15624,33472.8,-1.1538,17817.3
-1.14973,123773,-1.15705,132030,-1.16275,34722.8,-1.16031,18659
-1.15624,125537,-1.16356,131220,-1.16925,35695.3,-1.16681,18649.1
-1.16275,125156,-1.17007,131433,-1.17576,36439.6,-1.17332,17625.7
-1.16925,124419,-1.17657,133200,-1.18227,34214.3,-1.17983,17613.1
-1.17576,126149,-1.18308,132958,-1.18877,36025.7,-1.18633,18128.7
-1.18227,126672,-1.18959,134881,-1.19528,34175.1,-1.19284,18046.3
-1.18877,125017,-1.19609,132954,-1.20179,36930.9,-1.19935,17349.1
-1.19528,126941,-1.2026,132737,-1.20829,35765.3,-1.20585,16978
-1.20179,126851,-1.20911,134417,-1.2148,36270.2,-1.21236,16846.1
-1.20829,129034,-1.21561,135095,-1.22131,35705.2,-1.21887,17146.3
-1.2148,127920,-1.22212,134563,-1.22781,36935.7,-1.22537,17614.7
-1.22131,128171,-1.22863,136051,-1.23432,35953.1,-1.23188,20189.8
-1.22781,127793,-1.23513,134732,-1.24083,36753,-1.23839,17957.7
-1.23432,129980,-1.24164,135913,-1.24733,37629.1,-1.24489,17274.7
-1.24083,132467,-1.24815,136105,-1.25384,35244.2,-1.2514,17349.1
-1.24733,129019,-1.25465,137242,-1.26035,36607.6,-1.25791,18496
-1.25384,131118,-1.26116,136155,-1.26686,37197.8,-1.26442,18173.6
-1.26035,133274,-1.26767,138582,-1.27336,38399.3,-1.27092,17436.7
-1.26686,132430,-1.27418,137347,-1.27987,38814.6,-1.27743,17813.7
-1.27336,131827,-1.28068,138699,-1.28638,38076.5,-1.28394,18653.6
-1.27987,132099,-1.28719,139296,-1.29288,39135.8,-1.29044,18770.3
-1.28638,134510,-1.2937,138608,-1.29939,38595.7,-1.29695,18067.7
-1.29288,134949,-1.3002,141769,-1.3059,39585.3,-1.30346,17052.9
-1.29939,132202,-1.30671,141947,-1.3124,39381.9,-1.30996,17721.1
-1.3059,135385,-1.31322,139664,-1.31891,39183.3,-1.31647,18098.3
-1.3124,137138,-1.31972,142185,-1.32542,42341.9,-1.32298,19283.5
-1.31891,137280,-1.32623,142340,-1.33192,38932.7,-1.32948,19962.7
-1.32542,136201,-1.33274,140675,-1.33843,37830.8,-1.33599,17961.7
-1.33192,137995,-1.33924,143383,-1.34494,39511.1,-1.3425,17272.4
-1.33843,138802,-1.34575,143094,-1.35144,39941.3,-1.349,18736.2
-1.34494,137842,-1.35226,141842,-1.35795,41731,-1.35551,16617.7
-1.35144,139758,-1.35877,145809,-1.36446,41909.7,-1.36202,17885.5
-1.35795,139268,-1.36527,144537,-1.37097,42282.5,-1.36853,18579.9
-1.36446,138760,-1.37178,146540,-1.37747,40216.5,-1.37503,17389.6
-1.37097,140768,-1.37829,146268,-1.38398,40850.1,-1.38154,19706.7
-1.37747,141895,-1.38479,147502,-1.39049,40825.1,-1.38805,17864.6
-1.38398,142819,-1.3913,147614,-1.39699,43581.5,-1.39455,18657.2
-1.39049,142902,-1.39781,146773,-1.4035,42508.2,-1.40106,19320.6
-1.39699,144818,-1.40431,148767,-1.41001,43454,-1.40757,19634
-1.4035,144486,-1.41082,150343,-1.41651,43072.4,-1.41407,18090.4
-1.41001,144209,-1.41733,151536,-1.42302,42531.5,-1.42058,20049.8
-1.41651,145008,-1.42383,152175,-1.42953,43296.8,-1.42709,19038.7
-1.42302,147713,-1.43034,152244,-1.43603,44226.3,-1.43359,19653.7
-1.42953,145843,-1.43685,152814,-1.44254,45547.4,-1.4401,17257.4
-1.43603,149687,-1.44335,151559,-1.44905,43721.8,-1.44661,17771
-1.44254,150523,-1.44986,152901,-1.45555,45101.9,-1.45311,19731
-1.44905,151375,-1.45637,154415,-1.46206,44572.3,-1.45962,19950.3
-1.45555,151459,-1.46288,154054,-1.46857,46521.1,-1.46613,19213.7
-1.46206,151761,-1.46938,157128,-1.47508,47183.8,-1.47264,20175.9
-1.46857,151428,-1.47589,155866,-1.48158,46808.5,-1.47914,18881.9
-1.47508,152972,-1.4824,156948,-1.48809,46897.8,-1.48565,19906.8
-1.48158,156038,-1.4889,157195,-1.4946,46829,-1.49216,21323.6
-1.48809,155381,-1.49541,158634,-1.5011,46819.7,-1.49866,21053.1
-1.4946,155685,-1.50192,160652,-1.50761,46453.6,-1.50517,20432.2
-1.5011,158220,-1.50842,161489,-1.51412,48232,-1.51168,20384
-1.50761,158057,-1.51493,160715,-1.52062,48557.2,-1.51818,19125.5
-1.51412,158923,-1.52144,162149,-1.52713,49183.5,-1.52469,22621.8
-1.52062,161054,-1.52794,164676,-1.53364,49345.9,-1.5312,20236.7
-1.52713,160406,-1.53445,164818,-1.54014,49925.1,-1.5377,19001.2
-1.53364,162319,-1.54096,166005,-1.54665,49394.4,-1.54421,21660.6
-1.54014,164873,-1.54746,166913,-1.55316,51006.5,-1.55072,20630.8
-1.54665,164824,-1.55397,168140,-1.55967,52136.6,-1.55723,20908.6
-1.55316,168638,-1.56048,168846,-1.56617,51691,-1.56373,20796.6
-1.55967,168651,-1.56699,169438,-1.57268,51663.3,-1.57024,20909
-1.56617,167982,-1.57349,172651,-1.57919,53526.3,-1.57675,21038.4
-1.57268,170205,-1.58,172877,-1.58569,52444.6,-1.58325,22178.3
-1.57919,171192,-1.58651,173325,-1.5922,53262.2,-1.58976,21183.5
-1.58569,172562,-1.59301,175732,-1.59871,54999.3,-1.59627,21650.2
-1.5922,174795,-1.59952,175380,-1.60521,55935.4,-1.60277,20860.3
-1.59871,175023,-1.60603,179911,-1.61172,55244.9,-1.60928,20822.7
-1.60521,176279,-1.61253,181321,-1.61823,55667.5,-1.61579,20349.6
-1.61172,179545,-1.61904,182585,-1.62473,55547.6,-1.62229,24127.2
-1.61823,182674,-1.62555,182045,-1.63124,58943.4,-1.6288,21118.3
-1.62473,182515,-1.63205,183521,-1.63775,59631.1,-1.63531,23454.1
-1.63124,184719,-1.63856,186943,-1.64425,58461.6,-1.64181,21738.8
-1.63775,188439,-1.64507,188030,-1.65076,60284.3,-1.64832,23922.1
-1.64425,188207,-1.65157,189287,-1.65727,58786.5,-1.65483,21903.9
-1.65076,191320,-1.65808,190159,-1.66378,62336.7,-1.66134,23087.2
-1.65727,192787,-1.66459,193945,-1.67028,61065.7,-1.66784,23435.5
-1.66378,197342,-1.6711,194944,-1.67679,62743,-1.67435,23288.9
-1.67028,199229,-1.6776,198864,-1.6833,63758.7,-1.68086,23607.3
-1.67679,202256,-1.68411,200690,-1.6898,66073.7,-1.68736,23133
-1.6833,204016,-1.69062,204421,-1.69631,66528.6,-1.69387,23957.9
-1.6898,210227,-1.69712,208417,-1.70282,67407.1,-1.70038,25614.9
-1.69631,212263,-1.70363,212208,-1.70932,68834.5,-1.70688,23574.5
-1.70282,214840,-1.71014,213886,-1.71583,71312.3,-1.71339,25198.6
-1.70932,221886,-1.71664,219952,-1.72234,73170.5,-1.7199,25538.8
-1.71583,228458,-1.72315,224731,-1.72884,75529,-1.7264,26885.9
-1.72234,236296,-1.72966,229741,-1.73535,76802.6,-1.73291,25959.3
-1.72884,246173,-1.73616,239534,-1.74186,79724.8,-1.73942,24420.5
-1.73535,258806,-1.74267,245933,-1.74836,83727.3,-1.74592,26086.3
-1.74186,282756,-1.74918,259407,-1.75487,86717.4,-1.75243,26875.1
-1.74836,368291,-1.75568,282303,-1.76138,92083.7,-1.75894,26796.9
-1.75487,317067,-1.76219,347053,-1.76789,104464,-1.76545,27949.6
-1.76138,296400,-1.7687,281904,-1.77439,142005,-1.77195,27605.8
-1.76789,285115,-1.77521,257849,-1.7809,118655,-1.77846,28056.3
-1.77439,276399,-1.78171,246446,-1.78741,110371,-1.78497,27386.6
-1.7809,268478,-1.78822,237214,-1.79391,103294,-1.79147,28684.9
-1.78741,262412,-1.79473,229842,-1.80042,100469,-1.79798,27641.5
-1.79391,258517,-1.80123,223116,-1.80693,98288.7,-1.80449,28261.4
-1.80042,253962,-1.80774,217110,-1.81343,93616.6,-1.81099,30070.9
