PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
-0.346841,88094.6,-0.345214,43328.3,-0.344401,63168.2,-0.344401,19398.4
-0.353347,88166.3,-0.351721,43546.4,-0.350907,63070.4,-0.350907,20364
-0.359854,86157.3,-0.358227,44354.9,-0.357414,63727.5,-0.357414,19924.6
-0.366361,85677.8,-0.364734,43237.2,-0.363921,63733.2,-0.363921,19800.6
-0.372868,87064.7,-0.371241,41628.5,-0.370428,64973.7,-0.370428,20700.9
-0.379374,87238,-0.377748,44178.7,-0.376934,63088.6,-0.376934,21707.2
-0.385881,86753.5,-0.384254,42180.2,-0.383441,63983.1,-0.383441,19419.1
-0.392388,84310.7,-0.390761,42764.3,-0.389948,62367.8,-0.389948,19927.3
-0.398895,85502.5,-0.397268,44221.3,-0.396455,63414.3,-0.396455,21465.8
-0.405401,86159.5,-0.403775,43142.1,-0.402961,64043,-0.402961,19904.6
-0.411908,85089.7,-0.410281,43223.7,-0.409468,65761.6,-0.409468,21583.7
-0.418415,85078.8,-0.416788,43830.2,-0.415975,62269.9,-0.415975,20060.4
-0.424922,87139.4,-0.423295,41801.1,-0.422482,63922.4,-0.422482,21691.6
-0.431428,85732.4,-0.429802,41946.9,-0.428988,65786.5,-0.428988,20942
-0.437935,85031.1,-0.436308,42730.8,-0.435495,63570.7,-0.435495,20137
-0.444442,85082.1,-0.442815,42379.9,-0.442002,63875.6,-0.442002,21494
-0.450949,83691.3,-0.449322,42981.5,-0.448509,65404.4,-0.448509,18776.5
-0.457455,85219.7,-0.455829,43071.6,-0.455015,65137.8,-0.455015,19478.5
-0.463962,84059.7,-0.462335,42024.2,-0.461522,64376.7,-0.461522,21792
-0.470469,84652.6,-0.468842,42624.3,-0.468029,63692.1,-0.468029,21679.9
-0.476976,85254,-0.475349,41757.7,-0.474536,65682.8,-0.474536,19665.6
-0.483482,85747.5,-0.481856,41729.5,-0.481042,66181.6,-0.481042,20412.6
-0.489989,85019.2,-0.488362,42350.4,-0.487549,65154.3,-0.487549,20456.6
-0.496496,85907.9,-0.494869,42313.2,-0.494056,66454.3,-0.494056,20004
-0.503003,84362.7,-0.501376,42379.9,-0.500563,65339.8,-0.500563,20509.6
-0.509509,84952.1,-0.507883,44575.7,-0.507069,65496.6,-0.507069,22047
-0.516016,83790.6,-0.514389,42484.9,-0.513576,64874.3,-0.513576,19625.5
-0.522523,84156.6,-0.520896,43294.4,-0.520083,63918.4,-0.520083,19889.8
-0.52903,85250.1,-0.527403,42430.4,-0.52659,65531.8,-0.52659,19551.9
-0.535536,84359.5,-0.53391,42920.5,-0.533096,64739.4,-0.533096,19744.7
-0.542043,84109.6,-0.540416,43697.5,-0.539603,65489.8,-0.539603,19531.2
-0.54855,83249.7,-0.546923,43841.8,-0.54611,64973.9,-0.54611,20795.4
-0.555057,82970.3,-0.55343,41526.2,-0.552617,67835.6,-0.552617,17828.7
-0.561563,83579.3,-0.559937,42344.7,-0.559123,67157.2,-0.559123,20635.7
-0.56807,84852,-0.566443,42438,-0.56563,65842.8,-0.56563,21593.5
-0.574577,84650.8,-0.57295,43467.7,-0.572137,63800.8,-0.572137,19917.6
-0.581084,83499.7,-0.579457,42515.9,-0.578644,67336.1,-0.578644,21533.9
-0.58759,84515.9,-0.585964,42693.4,-0.58515,66351.8,-0.58515,17801.4
-0.594097,84910.9,-0.59247,43795.3,-0.591657,65777,-0.591657,19568
-0.600604,82282.1,-0.598977,43381.6,-0.598164,66326.2,-0.598164,19585.3
-0.607111,83096.1,-0.605484,41688.7,-0.604671,66763.1,-0.604671,21588.6
-0.613617,83277.8,-0.611991,42595.5,-0.611177,66152.6,-0.611177,21497.1
-0.620124,81902.2,-0.618497,39790.5,-0.617684,68747.9,-0.617684,19433.5
-0.626631,82543.6,-0.625004,41406.6,-0.624191,68546,-0.624191,20149.8
-0.633138,82606.4,-0.631511,42719.1,-0.630698,68152.9,-0.630698,20866.6
-0.639644,83452.8,-0.638018,42031.5,-0.637204,66760.5,-0.637204,19834
-0.646151,82004.1,-0.644525,42054.7,-0.643711,68478,-0.643711,20941
-0.652658,83539.9,-0.651031,42767.2,-0.650218,67227.8,-0.650218,21130.3
-0.659165,84120.8,-0.657538,42983.5,-0.656725,68384.4,-0.656725,19625.9
-0.665671,82241.3,-0.664045,42042.9,-0.663231,66653.8,-0.663231,20979.3
-0.672178,85023.9,-0.670552,43711.9,-0.669738,67279.3,-0.669738,19513.2
-0.678685,83154.6,-0.677058,43280.1,-0.676245,67462,-0.676245,20189.7
-0.685192,84964.4,-0.683565,40996.9,-0.682752,67319,-0.682752,20384.5
-0.691698,81538.6,-0.690072,42206.9,-0.689258,69756,-0.689258,19700.8
-0.698205,82237.9,-0.696579,43441.5,-0.695765,68166.5,-0.695765,20280.9
-0.704712,80614.4,-0.703085,41336.3,-0.702272,68248.5,-0.702272,21028.4
-0.711219,81887.4,-0.709592,43055,-0.708779,68564.5,-0.708779,21606.6
-0.717725,81756.1,-0.716099,41495.4,-0.715285,68618.4,-0.715285,20246.2
-0.724232,83423.2,-0.722606,40284.3,-0.721792,68394.8,-0.721792,21510.3
-0.730739,82836.1,-0.729112,41304.5,-0.728299,68386.1,-0.728299,21694.5
-0.737246,82512.6,-0.735619,42656.7,-0.734806,69192.6,-0.734806,19780.1
-0.743752,82516.4,-0.742126,41081.5,-0.741312,67765.3,-0.741312,20462.4
-0.750259,81258.1,-0.748633,43214,-0.747819,68841.1,-0.747819,22245.4
-0.756766,82815.8,-0.755139,42033.7,-0.754326,69806.8,-0.754326,19099.4
-0.763273,81489.9,-0.761646,42287.5,-0.760833,69979,-0.760833,20913.5
-0.769779,81125.7,-0.768153,42879.2,-0.767339,70766.6,-0.767339,20603
-0.776286,81560.7,-0.77466,43530.2,-0.773846,69705.6,-0.773846,21174
-0.782793,80759.4,-0.781166,42465,-0.780353,69118.6,-0.780353,20732
-0.7893,81030.7,-0.787673,44127,-0.78686,71515.3,-0.78686,21008.9
-0.795806,80085.6,-0.79418,41685.7,-0.793366,71361.6,-0.793366,21462
-0.802313,80491.3,-0.800687,42400.1,-0.799873,69914.3,-0.799873,19198.7
-0.80882,80402.1,-0.807193,41019.7,-0.80638,70983.2,-0.80638,22926.5
-0.815327,81391.4,-0.8137,42546.1,-0.812887,71660,-0.812887,20842.6
-0.821833,82940.4,-0.820207,40905.6,-0.819393,71372.9,-0.819393,20416.9
-0.82834,81381.4,-0.826714,43850,-0.8259,70745.6,-0.8259,20777.5
-0.834847,82651,-0.83322,43314.9,-0.832407,69247.1,-0.832407,20426.5
-0.841354,81830.1,-0.839727,43187.8,-0.838914,70954.9,-0.838914,21272.7
-0.84786,82467.7,-0.846234,42264.3,-0.84542,69269.1,-0.84542,20341.3
-0.854367,82678.6,-0.852741,41351.5,-0.851927,68637.7,-0.851927,21116.6
-0.860874,82325.7,-0.859247,42122,-0.858434,69639.3,-0.858434,20174.8
-0.867381,79951.7,-0.865754,43262.4,-0.864941,73899.6,-0.864941,19503.1
-0.873888,79783.5,-0.872261,41211.2,-0.871447,71713.6,-0.871447,20134.9
-0.880394,80427.1,-0.878768,41463.4,-0.877954,71785,-0.877954,21502.3
-0.886901,81382.7,-0.885274,43543.7,-0.884461,70576.6,-0.884461,20386.8
-0.893408,80982.1,-0.891781,41808.3,-0.890968,71169.3,-0.890968,20614.9
-0.899915,81806.4,-0.898288,40097.1,-0.897474,71982.7,-0.897474,20019.4
-0.906421,80151.9,-0.904795,41444.4,-0.903981,71592.4,-0.903981,18784.1
-0.912928,81492,-0.911301,40640,-0.910488,71432.2,-0.910488,20389.6
-0.919435,81903.3,-0.917808,41948.3,-0.916995,72752.6,-0.916995,18990.5
-0.925942,79350,-0.924315,44048.2,-0.923501,73605.5,-0.923501,21189.8
-0.932448,80833,-0.930822,42373.6,-0.930008,72383.3,-0.930008,21366.5
-0.938955,79543.8,-0.937328,43556.2,-0.936515,71918.5,-0.936515,22466.9
-0.945462,79994.7,-0.943835,41433.1,-0.943022,71897,-0.943022,19972.7
-0.951969,80393.2,-0.950342,43567,-0.949528,73119.8,-0.949528,20213.7
-0.958475,81138.3,-0.956849,42077.9,-0.956035,73094.7,-0.956035,19388.9
-0.964982,80125.7,-0.963355,41446.6,-0.962542,73626,-0.962542,21280.8
-0.971489,81178.2,-0.969862,42671.8,-0.969049,75316.6,-0.969049,21208.6
-0.977996,78549.7,-0.976369,42297.2,-0.975555,72179.8,-0.975555,19865.3
-0.984502,80075.7,-0.982876,43778.3,-0.982062,74041.8,-0.982062,20733.4
-0.991009,78886.4,-0.989382,42023.6,-0.988569,74087.7,-0.988569,21003.4
-0.997516,76992.9,-0.995889,43599.3,-0.995076,73903.7,-0.995076,19816
-1.00402,80409.9,-1.0024,41473.9,-1.00158,73708,-1.00158,19672.9
-1.01053,78493.7,-1.0089,43852.4,-1.00809,74780.2,-1.00809,19869
-1.01704,78923.8,-1.01541,42135.1,-1.0146,74588.8,-1.0146,22499.5
-1.02354,80322.8,-1.02192,41789.1,-1.0211,74606.9,-1.0211,21558
-1.03005,79286.6,-1.02842,44121.7,-1.02761,75519.6,-1.02761,22220.9
-1.03656,79818.1,-1.03493,40905.1,-1.03412,73893.8,-1.03412,19292.7
-1.04306,80882.1,-1.04144,41857.4,-1.04062,74131.2,-1.04062,21357
-1.04957,79670,-1.04794,42173.6,-1.04713,75989.6,-1.04713,21172.5
-1.05608,81139.8,-1.05445,43201.9,-1.05364,74242.4,-1.05364,21999.6
-1.06258,77646.6,-1.06096,42388.4,-1.06014,75667.7,-1.06014,21237.7
-1.06909,78501,-1.06746,42621.1,-1.06665,77215.7,-1.06665,21905.5
-1.0756,79038.2,-1.07397,43078.6,-1.07316,76131.1,-1.07316,22059.7
-1.0821,78580.1,-1.08048,39210.3,-1.07966,75672.1,-1.07966,21795.4
-1.08861,78607.5,-1.08698,43432.5,-1.08617,75966.1,-1.08617,20652.9
-1.09512,78777.7,-1.09349,42444.5,-1.09268,76000,-1.09268,21215.5
-1.10162,77317.9,-1.1,43122.6,-1.09918,74880.9,-1.09918,21968.2
-1.10813,78385.1,-1.1065,40529.6,-1.10569,76414.2,-1.10569,21444.3
-1.11464,78445.8,-1.11301,41401,-1.1122,77781.2,-1.1122,21212.1
-1.12114,77329.7,-1.11952,42618,-1.1187,75765.5,-1.1187,21743.6
-1.12765,75958.8,-1.12602,42046.9,-1.12521,77124.3,-1.12521,21702.9
-1.13416,76775,-1.13253,41045.8,-1.13172,77684,-1.13172,20590.9
-1.14066,78054,-1.13904,42560.8,-1.13822,76875.3,-1.13822,20652
-1.14717,78537.3,-1.14554,42732.4,-1.14473,78193.4,-1.14473,21729.2
-1.15368,79837.9,-1.15205,42026.7,-1.15124,77849.3,-1.15124,19565.3
-1.16018,77067,-1.15856,42704.9,-1.15774,77712.4,-1.15774,19805
-1.16669,78092.3,-1.16506,42869.2,-1.16425,77975.4,-1.16425,21667.2
-1.1732,78138.6,-1.17157,41263,-1.17076,78991.5,-1.17076,21388.5
-1.1797,79064,-1.17808,41962.1,-1.17726,76495.4,-1.17726,21575.6
-1.18621,78512.9,-1.18458,41941.1,-1.18377,75981.8,-1.18377,23069.9
-1.19272,76935.7,-1.19109,42011.1,-1.19028,80501.1,-1.19028,21015.1
-1.19923,78420.9,-1.1976,44538.4,-1.19679,76494,-1.19679,22243.5
-1.20573,76990.6,-1.20411,41663.8,-1.20329,78149.4,-1.20329,21730.6
-1.21224,77123.7,-1.21061,42957.3,-1.2098,78931.1,-1.2098,20643.9
-1.21875,76454.3,-1.21712,42541.2,-1.21631,80005.1,-1.21631,21688.1
-1.22525,77070.4,-1.22363,42808.7,-1.22281,78469.2,-1.22281,20353.1
-1.23176,78653.1,-1.23013,40734.5,-1.22932,80887.7,-1.22932,21604.9
-1.23827,76229.2,-1.23664,42694,-1.23583,80411,-1.23583,21950.8
-1.24477,76987.1,-1.24315,41745.6,-1.24233,80883.9,-1.24233,21636
-1.25128,76884.1,-1.24965,43544.5,-1.24884,80846,-1.24884,20977.8
-1.25779,75669.5,-1.25616,42409.9,-1.25535,80810.3,-1.25535,20740.1
-1.26429,76075.3,-1.26267,42768.8,-1.26185,80526.7,-1.26185,20761.6
-1.2708,76374.6,-1.26917,42225.5,-1.26836,81634.5,-1.26836,20756.4
-1.27731,76453,-1.27568,42430.6,-1.27487,82402.8,-1.27487,21416.3
-1.28381,75946.5,-1.28219,42614.6,-1.28137,81408.2,-1.28137,19980.9
-1.29032,75226.9,-1.28869,43143.9,-1.28788,81832.9,-1.28788,21615.4
-1.29683,76217.6,-1.2952,41393.8,-1.29439,83343.5,-1.29439,21161.7
-1.30333,75072.8,-1.30171,41733.8,-1.30089,83019.4,-1.30089,21653.9
-1.30984,75879.6,-1.30821,42383.5,-1.3074,82346.3,-1.3074,21450.8
-1.31635,77759.3,-1.31472,42325.1,-1.31391,82463.2,-1.31391,19717.2
-1.32285,76153.5,-1.32123,40602.3,-1.32041,83444.8,-1.32041,20646.7
-1.32936,77124.4,-1.32773,43653.7,-1.32692,83166.8,-1.32692,21168.9
-1.33587,75411.1,-1.33424,40583.7,-1.33343,81893.5,-1.33343,23092.2
-1.34237,75629.4,-1.34075,42711.1,-1.33993,83647.8,-1.33993,22114.9
-1.34888,77426.1,-1.34725,43862.2,-1.34644,83864.9,-1.34644,19964.2
-1.35539,75417.7,-1.35376,42591.2,-1.35295,84174.2,-1.35295,21276.1
-1.36189,74531.6,-1.36027,42906.4,-1.35945,85103.4,-1.35945,21310.1
-1.3684,76114.6,-1.36677,41035.1,-1.36596,85056.4,-1.36596,21357.8
-1.37491,76295.8,-1.37328,42490.5,-1.37247,85793.8,-1.37247,23462.8
-1.38141,75914.2,-1.37979,43724.4,-1.37897,84858.5,-1.37897,23021.8
-1.38792,75244.9,-1.38629,41380.5,-1.38548,86809.1,-1.38548,23144.8
-1.39443,75099.1,-1.3928,42940.6,-1.39199,85864.6,-1.39199,21902.2
-1.40093,76166.6,-1.39931,41210.4,-1.39849,86961.5,-1.39849,23471.3
-1.40744,74819.8,-1.40581,42647.6,-1.405,87433.4,-1.405,22216.2
-1.41395,74690.1,-1.41232,41255,-1.41151,87892.5,-1.41151,21661.8
-1.42045,72239,-1.41883,40901.7,-1.41801,87242.6,-1.41801,22007.5
-1.42696,73667.2,-1.42533,43864.2,-1.42452,86794.2,-1.42452,23133.7
-1.43347,75471.7,-1.43184,42296.1,-1.43103,89032.2,-1.43103,21114.6
-1.43997,74770,-1.43835,42145.8,-1.43753,88427.9,-1.43753,20940.1
-1.44648,73633.4,-1.44485,42529.2,-1.44404,88466.3,-1.44404,21138.5
-1.45299,74951.8,-1.45136,43835,-1.45055,87287.7,-1.45055,22249.5
-1.4595,76326,-1.45787,42354.1,-1.45706,89179.5,-1.45706,20591.7
-1.466,73973.3,-1.46438,41985.2,-1.46356,90303.4,-1.46356,22122.7
-1.47251,73890.8,-1.47088,42852.4,-1.47007,89695,-1.47007,22187
-1.47902,74347.5,-1.47739,41677.6,-1.47658,89515.6,-1.47658,20506.6
-1.48552,74289.1,-1.4839,41253,-1.48308,89356,-1.48308,23901.9
-1.49203,74091,-1.4904,41460.8,-1.48959,89482.8,-1.48959,22611.4
-1.49854,74270.7,-1.49691,42548.3,-1.4961,91250.5,-1.4961,22637.2
-1.50504,74655.7,-1.50342,43606.6,-1.5026,92957.4,-1.5026,20867.1
-1.51155,74335.4,-1.50992,42530.2,-1.50911,91797.4,-1.50911,22803.9
-1.51806,74976.6,-1.51643,44115.8,-1.51562,93073.4,-1.51562,23421
-1.52456,74219.1,-1.52294,41528.1,-1.52212,92135.2,-1.52212,22541.1
-1.53107,73476.5,-1.52944,43146.3,-1.52863,91899.9,-1.52863,22059.4
-1.53758,72733.6,-1.53595,42821.3,-1.53514,94053,-1.53514,23884.7
-1.54408,75029.3,-1.54246,43465.6,-1.54164,94091.9,-1.54164,24062.8
-1.55059,70678.5,-1.54896,42951.1,-1.54815,94979.7,-1.54815,22485.7
-1.5571,74711.6,-1.55547,43162.9,-1.55466,93980.3,-1.55466,21770.4
-1.5636,72839.5,-1.56198,42861.8,-1.56116,95729.2,-1.56116,20796.7
-1.57011,71007.1,-1.56848,43361.7,-1.56767,96298.1,-1.56767,21591.7
-1.57662,73904.2,-1.57499,43500.1,-1.57418,95958,-1.57418,22389.3
-1.58312,73979.3,-1.5815,43620.5,-1.58068,96877.7,-1.58068,22244.2
-1.58963,70484.6,-1.588,42684.3,-1.58719,95375.7,-1.58719,23133.3
-1.59614,72258.8,-1.59451,41164.9,-1.5937,98167.3,-1.5937,22183
-1.60264,71601.6,-1.60102,43848.6,-1.6002,98590.4,-1.6002,23329.2
-1.60915,74322.1,-1.60752,44693.3,-1.60671,98552.5,-1.60671,21066.6
-1.61566,72678.9,-1.61403,43777.4,-1.61322,98546.2,-1.61322,22968.5
-1.62216,72335,-1.62054,41982.6,-1.61972,100008,-1.61972,21221.2
-1.62867,72134.2,-1.62704,45257,-1.62623,99795.5,-1.62623,22691.5
-1.63518,71404.8,-1.63355,43440.1,-1.63274,100345,-1.63274,23012.3
-1.64168,71282.2,-1.64006,44064.9,-1.63924,101941,-1.63924,23121.2
-1.64819,70887,-1.64656,43063.6,-1.64575,103239,-1.64575,21987.6
-1.6547,70124.6,-1.65307,43038,-1.65226,103262,-1.65226,22119.7
-1.6612,72435.5,-1.65958,43770.6,-1.65876,104719,-1.65876,23815.2
-1.66771,70251.3,-1.66608,44298.1,-1.66527,106085,-1.66527,23682.4
-1.67422,71615.5,-1.67259,43755.1,-1.67178,104703,-1.67178,23054.4
-1.68072,70106.6,-1.6791,43945.5,-1.67828,107263,-1.67828,23843
-1.68723,70727.3,-1.6856,44631.5,-1.68479,106721,-1.68479,23825.8
-1.69374,71909.2,-1.69211,44714.2,-1.6913,108229,-1.6913,23447.7
-1.70024,69862,-1.69862,45654.3,-1.6978,107956,-1.6978,24458.9
-1.70675,71280.8,-1.70513,45488.1,-1.70431,110611,-1.70431,25351.7
-1.71326,70375.8,-1.71163,45986.8,-1.71082,110763,-1.71082,24893.1
-1.71977,69888.8,-1.71814,45489.9,-1.71733,112480,-1.71733,25495.4
-1.72627,68414.8,-1.72465,45761.1,-1.72383,113186,-1.72383,23564.7
-1.73278,69587.9,-1.73115,48040.2,-1.73034,116056,-1.73034,23091.9
-1.73929,69546.2,-1.73766,44882.7,-1.73685,116500,-1.73685,23408.9
-1.74579,69056.2,-1.74417,48172.8,-1.74335,119893,-1.74335,24464.3
-1.7523,68547.2,-1.75067,47501.2,-1.74986,120468,-1.74986,24156.9
-1.75881,68315.3,-1.75718,48614.1,-1.75637,124094,-1.75637,24121.3
-1.76531,69369.7,-1.76369,50601.1,-1.76287,125546,-1.76287,26847.7
-1.77182,68998.3,-1.77019,50516.8,-1.76938,127550,-1.76938,26801.4
-1.77833,68812.6,-1.7767,50048.3,-1.77589,131918,-1.77589,25888
-1.78483,68221.1,-1.78321,51463.8,-1.78239,136908,-1.78239,27892.5
-1.79134,68026.2,-1.78971,52646.9,-1.7889,142507,-1.7889,28344.2
-1.79785,67974.2,-1.79622,55455.6,-1.79541,154190,-1.79541,29562.1
-1.80435,68385.2,-1.80273,61831,-1.80191,181183,-1.80191,34889.8
-1.81086,67724,-1.80923,44328.5,-1.80842,135980,-1.80842,28103.3
-1.81737,67019.2,-1.81574,41541.5,-1.81493,122228,-1.81493,25852
-1.82387,67066.5,-1.82225,39941.6,-1.82143,115165,-1.82143,24124.6
-1.83038,67313.7,-1.82875,37225.2,-1.82794,110634,-1.82794,22333.2
