PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
-0.294106,114150,-0.303867,49480.5,-0.298987,44397,-0.293293,47118.7
-0.300613,113351,-0.310374,51646.1,-0.305493,44460,-0.2998,47590.6
-0.30712,114056,-0.316881,48531.3,-0.312,47013.8,-0.306307,48382.5
-0.313627,110116,-0.323388,48023.6,-0.318507,47087.9,-0.312814,48058.2
-0.320134,113359,-0.329894,50992.3,-0.325014,43878.3,-0.319321,46816.9
-0.326641,112791,-0.336401,51038.4,-0.331521,46197.3,-0.325828,48182.7
-0.333148,111661,-0.342908,48979.4,-0.338028,44930.4,-0.332335,46513.8
-0.339655,111420,-0.349415,49292,-0.344535,46099.6,-0.338841,47603.5
-0.346162,111725,-0.355922,49411.1,-0.351042,44872.7,-0.345348,46445.6
-0.352669,111893,-0.362429,51618.8,-0.357549,42698.2,-0.351855,46887
-0.359176,109646,-0.368936,48527.7,-0.364056,45388.7,-0.358362,46006.5
-0.365682,110148,-0.375443,49265,-0.370563,43560.8,-0.364869,46169.8
-0.372189,112030,-0.38195,49074.9,-0.37707,45358.1,-0.371376,47056.7
-0.378696,110887,-0.388457,51437.9,-0.383577,44167.6,-0.377883,46388.7
-0.385203,110432,-0.394964,49949.7,-0.390083,45050.9,-0.38439,45376.8
-0.39171,109865,-0.401471,48739.8,-0.39659,44616.1,-0.390897,46562.5
-0.398217,108499,-0.407977,50164.3,-0.403097,45990.6,-0.397404,45627.1
-0.404724,110717,-0.414484,49823.3,-0.409604,43104.3,-0.403911,47832.5
-0.411231,108860,-0.420991,51228.9,-0.416111,44973.2,-0.410418,46604.8
-0.417738,107975,-0.427498,48663.5,-0.422618,44869,-0.416925,45980
-0.424245,110521,-0.434005,49308.3,-0.429125,43764.4,-0.423431,45499.2
-0.430752,108539,-0.440512,48507.4,-0.435632,44200.9,-0.429938,46654.7
-0.437259,108885,-0.447019,48312.5,-0.442139,44364.4,-0.436445,46568.7
-0.443766,109296,-0.453526,47732.4,-0.448646,43672,-0.442952,45616.9
-0.450272,107915,-0.460033,49745.4,-0.455153,43947.7,-0.449459,44621
-0.456779,108833,-0.46654,49180.4,-0.46166,47160.3,-0.455966,47588.8
-0.463286,109008,-0.473047,48039.7,-0.468167,43618.3,-0.462473,45896.2
-0.469793,110025,-0.479554,49513.2,-0.474673,45403.4,-0.46898,44992.9
-0.4763,109797,-0.486061,49920.5,-0.48118,44329.6,-0.475487,44347.7
-0.482807,106543,-0.492567,49559.5,-0.487687,43231.5,-0.481994,46492.7
-0.489314,107982,-0.499074,49803,-0.494194,43148.4,-0.488501,47117.2
-0.495821,108968,-0.505581,48119.6,-0.500701,44966.5,-0.495008,47283.4
-0.502328,105911,-0.512088,47686.6,-0.507208,43124.1,-0.501514,44640.1
-0.508835,106476,-0.518595,48838.3,-0.513715,44582.2,-0.508021,44725.5
-0.515342,106091,-0.525102,49379.2,-0.520222,43723.5,-0.514528,47225.6
-0.521849,106173,-0.531609,49226.8,-0.526729,43556.2,-0.521035,44715.7
-0.528356,105887,-0.538116,48701.3,-0.533236,44122.6,-0.527542,45236.5
-0.534862,105540,-0.544623,47548.5,-0.539743,44098.8,-0.534049,46277.8
-0.541369,106397,-0.55113,47963,-0.54625,43539,-0.540556,45034.8
-0.547876,105060,-0.557637,50098.7,-0.552756,43551.1,-0.547063,44639.2
-0.554383,105449,-0.564144,48303.2,-0.559263,45354.1,-0.55357,44735.6
-0.56089,106473,-0.570651,47893.7,-0.56577,43330.9,-0.560077,44878.3
-0.567397,104606,-0.577157,49398.9,-0.572277,42290,-0.566584,45126.1
-0.573904,106091,-0.583664,47366.6,-0.578784,43927.1,-0.573091,44929.1
-0.580411,104486,-0.590171,50345,-0.585291,40575,-0.579598,43723.9
-0.586918,104875,-0.596678,48994.3,-0.591798,42785.1,-0.586104,43566.3
-0.593425,105895,-0.603185,48180,-0.598305,43774.6,-0.592611,45562.2
-0.599932,104912,-0.609692,46948.2,-0.604812,43830.1,-0.599118,43671
-0.606439,103579,-0.616199,46842.9,-0.611319,43375.3,-0.605625,44041.6
-0.612946,103041,-0.622706,47935.3,-0.617826,43952.1,-0.612132,44608.4
-0.619452,105001,-0.629213,48484.7,-0.624333,43998.7,-0.618639,43849.4
-0.625959,103766,-0.63572,47481.2,-0.63084,43124.4,-0.625146,45608.4
-0.632466,104024,-0.642227,46721.3,-0.637346,42941.8,-0.631653,42348.4
-0.638973,104617,-0.648734,47144,-0.643853,42704.4,-0.63816,44759.1
-0.64548,103594,-0.655241,50281.6,-0.65036,43201.9,-0.644667,43339.8
-0.651987,101866,-0.661747,47327.4,-0.656867,42984.1,-0.651174,42323.1
-0.658494,101982,-0.668254,47503.6,-0.663374,42685.8,-0.657681,43969.5
-0.665001,101425,-0.674761,48451.3,-0.669881,42938.4,-0.664188,45009.2
-0.671508,101840,-0.681268,48313,-0.676388,44719,-0.670694,42216.2
-0.678015,102879,-0.687775,47483.1,-0.682895,43895.4,-0.677201,42598.5
-0.684522,101701,-0.694282,48785.3,-0.689402,42135.7,-0.683708,44988.9
-0.691029,100850,-0.700789,46928.8,-0.695909,42908.7,-0.690215,44637
-0.697536,101214,-0.707296,47715.1,-0.702416,42259.5,-0.696722,44850.1
-0.704042,99836.7,-0.713803,46462.3,-0.708923,42123,-0.703229,43879.6
-0.710549,101169,-0.72031,49583.9,-0.71543,42836.1,-0.709736,44049.5
-0.717056,102219,-0.726817,47008.1,-0.721936,41245.2,-0.716243,45322.2
-0.723563,100141,-0.733324,46725.9,-0.728443,41725.6,-0.72275,42910.5
-0.73007,100604,-0.73983,48742.1,-0.73495,42990.4,-0.729257,45619.1
-0.736577,100955,-0.746337,45149.8,-0.741457,44910.7,-0.735764,43636.5
-0.743084,100113,-0.752844,46803.4,-0.747964,41948.3,-0.742271,42817.2
-0.749591,100364,-0.759351,46268.6,-0.754471,42358.5,-0.748778,43793.6
-0.756098,100077,-0.765858,46413.2,-0.760978,41612.4,-0.755284,43862.7
-0.762605,98919.6,-0.772365,48451.9,-0.767485,41040.5,-0.761791,43146.2
-0.769112,100434,-0.778872,46509.8,-0.773992,42609.5,-0.768298,43247.2
-0.775619,100079,-0.785379,47300,-0.780499,42416,-0.774805,42301.1
-0.782125,99757.4,-0.791886,48109.3,-0.787006,41122.8,-0.781312,45131.3
-0.788632,100314,-0.798393,45710.8,-0.793513,41466.6,-0.787819,42252.2
-0.795139,98721.4,-0.8049,47937.9,-0.80002,42486.4,-0.794326,42219
-0.801646,100792,-0.811407,46257.1,-0.806526,42978.9,-0.800833,43586.7
-0.808153,97143.8,-0.817914,46020.4,-0.813033,41723.6,-0.80734,41334.8
-0.81466,97285,-0.82442,46207.9,-0.81954,41463.7,-0.813847,42144.3
-0.821167,97025.5,-0.830927,46693.7,-0.826047,41175.4,-0.820354,41180.8
-0.827674,99113.2,-0.837434,45605.1,-0.832554,41667.4,-0.826861,41619.3
-0.834181,98278.7,-0.843941,47975.7,-0.839061,40177.6,-0.833367,42527.1
-0.840688,98058.9,-0.850448,45917.4,-0.845568,40517.2,-0.839874,41915.6
-0.847195,97170.6,-0.856955,46666.8,-0.852075,42904.8,-0.846381,42158.2
-0.853702,95972.8,-0.863462,47276.2,-0.858582,40506,-0.852888,41977.6
-0.860209,97654,-0.869969,47789.1,-0.865089,41207.2,-0.859395,41276.7
-0.866715,95964.5,-0.876476,46308,-0.871596,41500.5,-0.865902,43134.2
-0.873222,94679,-0.882983,45358.2,-0.878103,41497.6,-0.872409,40933.6
-0.879729,95897.8,-0.88949,44973.4,-0.88461,42050,-0.878916,42112.3
-0.886236,95248.9,-0.895997,46228.4,-0.891116,39866.7,-0.885423,42762.8
-0.892743,94618,-0.902504,47683.4,-0.897623,41016.5,-0.89193,41573.9
-0.89925,93827.7,-0.90901,46265.1,-0.90413,41019.4,-0.898437,40724
-0.905757,95815.2,-0.915517,46717.4,-0.910637,41955.6,-0.904944,43163.4
-0.912264,96465,-0.922024,45509.7,-0.917144,41576.1,-0.911451,43527.1
-0.918771,96175.6,-0.928531,44788,-0.923651,41422.4,-0.917957,41374
-0.925278,97205.2,-0.935038,46233.5,-0.930158,40611,-0.924464,41428.4
-0.931785,93959.9,-0.941545,46028.7,-0.936665,42380.6,-0.930971,43344.7
-0.938292,95778.4,-0.948052,45700,-0.943172,40114.9,-0.937478,43276.8
-0.944799,96347.3,-0.954559,46922.8,-0.949679,40832.5,-0.943985,41754.7
-0.951305,93791,-0.961066,44773.5,-0.956186,41867.7,-0.950492,42531.2
-0.957812,94247.8,-0.967573,46895.9,-0.962693,41613.9,-0.956999,40742.2
-0.964319,93533.6,-0.97408,47323.5,-0.969199,40789.3,-0.963506,42497.3
-0.970826,94396.1,-0.980587,45799.7,-0.975706,43125.4,-0.970013,41631.3
-0.977333,93089.9,-0.987094,46703.9,-0.982213,39284.9,-0.97652,40196.8
-0.98384,92421.2,-0.9936,47488.4,-0.98872,40760.2,-0.983027,43874.2
-0.990347,93101.5,-1.00011,45935.2,-0.995227,39283.1,-0.989534,39663.5
-0.996854,94807.2,-1.00661,46589.3,-1.00173,38607.6,-0.996041,41407.2
-1.00336,93934.7,-1.01312,45020,-1.00824,40484.2,-1.00255,39995.8
-1.00987,93585.3,-1.01963,44333.2,-1.01475,40267.5,-1.00905,39934.7
-1.01637,92846.9,-1.02614,46270,-1.02125,39459.3,-1.01556,40663
-1.02288,92650.5,-1.03264,46135,-1.02776,39411,-1.02207,40075.2
-1.02939,90585.3,-1.03915,45299.2,-1.03427,41266.8,-1.02858,41243.8
-1.0359,92583.4,-1.04566,44321.2,-1.04078,40627.4,-1.03508,43057
-1.0424,91359.1,-1.05216,44073.1,-1.04728,39651,-1.04159,40004.7
-1.04891,91155.1,-1.05867,46506.2,-1.05379,40972.5,-1.0481,41947.5
-1.05542,92494.4,-1.06518,43514.2,-1.0603,40100,-1.0546,40325.7
-1.06192,90832.8,-1.07168,45790.6,-1.0668,39973.8,-1.06111,42149
-1.06843,90469.4,-1.07819,46933.7,-1.07331,40262.6,-1.06762,41175.5
-1.07494,90745.9,-1.0847,45844.8,-1.07982,40308.3,-1.07412,41725.5
-1.08144,91503.2,-1.0912,44496.6,-1.08632,39277.6,-1.08063,41017.6
-1.08795,89760.9,-1.09771,45969.8,-1.09283,40534.6,-1.08714,40542.5
-1.09446,90329.5,-1.10422,44661,-1.09934,39799.5,-1.09364,40702.8
-1.10096,89825.4,-1.11073,46719.5,-1.10584,39456.6,-1.10015,40289.1
-1.10747,90371.8,-1.11723,45242.2,-1.11235,39779.1,-1.10666,40171.6
-1.11398,91985.3,-1.12374,46047.6,-1.11886,38473,-1.11317,41784.6
-1.12049,88201.1,-1.13025,46558,-1.12537,42110.7,-1.11967,40846.9
-1.12699,90718,-1.13675,46492.2,-1.13187,38064.2,-1.12618,40545.1
-1.1335,89336.1,-1.14326,44058.3,-1.13838,39140.3,-1.13269,40363.1
-1.14001,87944.1,-1.14977,45178.6,-1.14489,38648.7,-1.13919,39693.8
-1.14651,88953.3,-1.15627,45944.3,-1.15139,39312.6,-1.1457,39733.3
-1.15302,87581.6,-1.16278,46715.1,-1.1579,40855.9,-1.15221,40116.6
-1.15953,87986.3,-1.16929,44027.3,-1.16441,38434.2,-1.15871,40344
-1.16603,87070.4,-1.17579,46807.1,-1.17091,39072,-1.16522,41647.7
-1.17254,88571.2,-1.1823,45762.3,-1.17742,39418,-1.17173,40054.6
-1.17905,87367.9,-1.18881,45675.5,-1.18393,38980.8,-1.17823,39918.9
-1.18555,89192.8,-1.19532,44731.9,-1.19043,39249.2,-1.18474,39593.4
-1.19206,88285.7,-1.20182,45309,-1.19694,39979.6,-1.19125,41210.2
-1.19857,86964.6,-1.20833,45263,-1.20345,38671.8,-1.19776,38890
-1.20508,88717.9,-1.21484,46168.5,-1.20996,37592.3,-1.20426,38876.8
-1.21158,87832.5,-1.22134,45683.1,-1.21646,39615.7,-1.21077,41030.9
-1.21809,86894.8,-1.22785,46057.6,-1.22297,38451.1,-1.21728,40985.3
-1.2246,87686.8,-1.23436,45088.8,-1.22948,40887.4,-1.22378,39263.6
-1.2311,87579.9,-1.24086,45589,-1.23598,39340.6,-1.23029,39405.9
-1.23761,87132.9,-1.24737,45288.4,-1.24249,38695.2,-1.2368,41316.2
-1.24412,86668.2,-1.25388,46277.6,-1.249,39596,-1.2433,40028.6
-1.25062,85295.7,-1.26038,46430,-1.2555,38917.8,-1.24981,41158.5
-1.25713,85886.2,-1.26689,46525.5,-1.26201,38415.5,-1.25632,40330.3
-1.26364,85179.6,-1.2734,46284.8,-1.26852,37777.6,-1.26282,39863.8
-1.27014,86181,-1.2799,44317.4,-1.27502,37212.4,-1.26933,40742.8
-1.27665,87102.5,-1.28641,46164.4,-1.28153,38087.3,-1.27584,38157.2
-1.28316,84660.2,-1.29292,44762,-1.28804,38176.9,-1.28235,39841.8
-1.28967,83261.6,-1.29943,46528,-1.29455,38967.9,-1.28885,38892.9
-1.29617,85740.2,-1.30593,46589.7,-1.30105,37285.5,-1.29536,40101.3
-1.30268,84457.2,-1.31244,47011.7,-1.30756,38051.2,-1.30187,41188.2
-1.30919,85976.3,-1.31895,45970.5,-1.31407,38054.6,-1.30837,39665.9
-1.31569,83019.3,-1.32545,45368.9,-1.32057,39235.4,-1.31488,40089.2
-1.3222,85020.7,-1.33196,45861.5,-1.32708,37327.9,-1.32139,38418.6
-1.32871,84593.7,-1.33847,44075.7,-1.33359,38535.1,-1.32789,40408.9
-1.33521,82513.3,-1.34497,43736.7,-1.34009,38356.2,-1.3344,40609.7
-1.34172,83145.7,-1.35148,46382.8,-1.3466,38139.8,-1.34091,41402.9
-1.34823,84802.5,-1.35799,45396.3,-1.35311,38988.9,-1.34741,40231.2
-1.35473,84866,-1.36449,44767.9,-1.35961,37780.7,-1.35392,40143.4
-1.36124,82513.9,-1.371,47036.1,-1.36612,37575.5,-1.36043,40963.9
-1.36775,81664.1,-1.37751,45420.9,-1.37263,37078.7,-1.36694,40878.9
-1.37426,83347.3,-1.38402,45773.2,-1.37914,37348,-1.37344,38729.6
-1.38076,82644.7,-1.39052,48349,-1.38564,37932,-1.37995,39119.7
-1.38727,82117.2,-1.39703,46140.5,-1.39215,37615,-1.38646,40250.3
-1.39378,81245.9,-1.40354,45535.5,-1.39866,39055.2,-1.39296,39473.5
-1.40028,84189.7,-1.41004,48390.7,-1.40516,39652.8,-1.39947,39089.5
-1.40679,83690.2,-1.41655,46425.7,-1.41167,37993.5,-1.40598,40054.2
-1.4133,82367.4,-1.42306,45519,-1.41818,37292,-1.41248,40590
-1.4198,81683.4,-1.42956,47358,-1.42468,36531,-1.41899,39206
-1.42631,82774.1,-1.43607,47279.8,-1.43119,36718.2,-1.4255,39085.6
-1.43282,81727.8,-1.44258,47852,-1.4377,37620.3,-1.432,39313.2
-1.43932,80150.1,-1.44908,47542.9,-1.4442,35562.7,-1.43851,38601
-1.44583,80814.4,-1.45559,48096.6,-1.45071,37509.5,-1.44502,39163
-1.45234,81976,-1.4621,46723.6,-1.45722,37582.1,-1.45153,40455.8
-1.45885,81113.6,-1.46861,46291.9,-1.46373,35650.9,-1.45803,39387.9
-1.46535,80795.7,-1.47511,47761.3,-1.47023,36741.1,-1.46454,39008.6
-1.47186,79929.3,-1.48162,47948.3,-1.47674,37505.1,-1.47105,40515.8
-1.47837,81396.3,-1.48813,47608.6,-1.48325,39183.6,-1.47755,40349.2
-1.48487,80693.4,-1.49463,47609.2,-1.48975,36379.2,-1.48406,40229.6
-1.49138,79042.3,-1.50114,48582.9,-1.49626,37905,-1.49057,39296.4
-1.49789,80018.2,-1.50765,48473.1,-1.50277,37134.7,-1.49707,40131.2
-1.50439,79917.7,-1.51415,47692.6,-1.50927,36577.8,-1.50358,40597.8
-1.5109,80373.2,-1.52066,49097.7,-1.51578,37944.5,-1.51009,38923.9
-1.51741,79089.5,-1.52717,49388.8,-1.52229,38672.9,-1.51659,41157.3
-1.52391,78976.2,-1.53367,49713.4,-1.52879,37671.3,-1.5231,39216.6
-1.53042,78482.9,-1.54018,49701.1,-1.5353,35327.9,-1.52961,39346.2
-1.53693,79245.5,-1.54669,48055.5,-1.54181,36341.3,-1.53612,41399.8
-1.54344,80678.8,-1.5532,49775.7,-1.54832,36856.2,-1.54262,40706.4
-1.54994,79106.4,-1.5597,50452.7,-1.55482,36956.6,-1.54913,38953.9
-1.55645,80366.6,-1.56621,50221.1,-1.56133,37357.8,-1.55564,40821.1
-1.56296,79985,-1.57272,50534.7,-1.56784,37847,-1.56214,40557.9
-1.56946,78840.4,-1.57922,51196,-1.57434,36816.5,-1.56865,40941.7
-1.57597,77852.6,-1.58573,49021.6,-1.58085,36527.8,-1.57516,39023.4
-1.58248,79864,-1.59224,53040.9,-1.58736,36824.6,-1.58166,39935.4
-1.58898,78426.9,-1.59874,51393.9,-1.59386,35893.9,-1.58817,39653.3
-1.59549,80116.3,-1.60525,51436.8,-1.60037,37217,-1.59468,38985.6
-1.602,78483.2,-1.61176,52169.1,-1.60688,36770.1,-1.60118,40328.1
-1.6085,80535.1,-1.61826,53118.8,-1.61338,37717.6,-1.60769,40341.4
-1.61501,77720.9,-1.62477,51516.5,-1.61989,36916.9,-1.6142,41897.9
-1.62152,79161.6,-1.63128,53249.6,-1.6264,38952.6,-1.62071,40632.9
-1.62803,79164.7,-1.63779,55264.5,-1.63291,35067.2,-1.62721,42085.4
-1.63453,78918.1,-1.64429,54254.2,-1.63941,39307.6,-1.63372,41612.7
-1.64104,78576.7,-1.6508,54021.9,-1.64592,35672.6,-1.64023,41362.6
-1.64755,79575.5,-1.65731,55293.7,-1.65243,38306.3,-1.64673,43092.4
-1.65405,77608.3,-1.66381,56005.4,-1.65893,37547.5,-1.65324,41136
-1.66056,78887.6,-1.67032,57180.6,-1.66544,37796.1,-1.65975,41292.2
-1.66707,79213.4,-1.67683,56486.8,-1.67195,37607.9,-1.66625,41098.9
-1.67357,78942,-1.68333,59465.5,-1.67845,36912.9,-1.67276,42810
-1.68008,79195.9,-1.68984,57458.6,-1.68496,38612,-1.67927,43652.3
-1.68659,78570,-1.69635,60250.3,-1.69147,36030.5,-1.68577,42654.7
-1.69309,77749.5,-1.70285,60177.3,-1.69797,37167.8,-1.69228,43213.2
-1.6996,78364.2,-1.70936,60814.8,-1.70448,37174.7,-1.69879,43625.1
-1.70611,80370,-1.71587,62418.2,-1.71099,37333,-1.7053,43873.2
-1.71262,79129.4,-1.72238,63813.1,-1.7175,38208,-1.7118,45424.5
-1.71912,79624.4,-1.72888,64180.2,-1.724,38198.7,-1.71831,45037.4
-1.72563,78814.7,-1.73539,66581.9,-1.73051,39224.1,-1.72482,45896.9
-1.73214,80215.2,-1.7419,67222.2,-1.73702,39183.8,-1.73132,46585.5
-1.73864,81205.5,-1.7484,69299.7,-1.74352,40005.3,-1.73783,46753.2
-1.74515,81196.8,-1.75491,71867.7,-1.75003,40072.5,-1.74434,47512.7
-1.75166,82389.3,-1.76142,75281.3,-1.75654,40977.8,-1.75084,48041.4
-1.75816,84193.9,-1.76792,76515.4,-1.76304,41151.9,-1.75735,51069.6
-1.76467,85600.1,-1.77443,80957.2,-1.76955,42502.3,-1.76386,51891.9
-1.77118,87866.5,-1.78094,86058.7,-1.77606,43692.2,-1.77036,53255.6
-1.77768,94009.7,-1.78744,93322.6,-1.78256,45851.5,-1.77687,60127.3
-1.78419,57872.4,-1.79395,106646,-1.78907,52225.2,-1.78338,44510.5
-1.7907,54150,-1.80046,151252,-1.79558,43424.5,-1.78988,42393.9
-1.79721,51486.9,-1.80697,125194,-1.80209,40392.8,-1.79639,40109.7
-1.80371,49364.6,-1.81347,115266,-1.80859,40893.5,-1.8029,38748.4
-1.81022,47564.7,-1.81998,108646,-1.8151,39645.8,-1.80941,36752.4
-1.81673,46921.4,-1.82649,104085,-1.82161,38549.5,-1.81591,37258.8
